,UNIT: ,4 WEST,,HPPD: ,,12.01,,Effective HPPD: ,,,11.34,,Budgeted Volume: ,18.9,
,,,,,,,,,,,,,,,
,,Days,,,,,Nights,,,,,Hours Used,Hours Earned,Productivity,
,,7am-7pm,,,,,7pm-7am,,,,,,,,
,CENSUS,CN,RN/ LPN,NA,Sitters,UC,CN,RN/ LPN,NA,Sitters,UC,,,,
,21,1,5,2,,1,1,5,2,,1,192.0,238.0,124.0%,
,20,1,4,2,,1,1,4,2,,1,168.0,226.7,134.9%,
,19,1,4,2,,1,1,4,2,,1,168.0,215.4,128.2%,
,18,1,4,2,,1,1,4,2,,1,168.0,204.0,121.4%,
,17,1,4,2,,1,1,4,2,,1,168.0,192.7,114.7%,
,16,1,3,2,,1,1,3,2,,1,144.0,181.4,125.9%,
,15,1,3,2,,1,1,3,2,,1,144.0,170.0,118.1%,
,14,1,3,2,,1,1,3,2,,1,144.0,158.7,110.2%,
,13,1,3,2,,0,1,3,2,,0,144.0,147.4,102.3%,
,12,1,3,2,,0,1,3,2,,0,144.0,136.0,94.5%,
,11,1,2,0,,0,1,2,0,,0,72.0,124.7,173.2%,
,10,1,2,0,,0,1,2,0,,0,72.0,113.4,157.4%,
,9,1,2,0,,0,1,2,0,,0,72.0,102.0,141.7%,
,8,1,2,0,,0,1,2,0,,0,72.0,90.7,125.9%,
,7,1,2,0,,0,1,2,0,,0,72.0,79.3,110.2%,
,6,1,2,0,,0,1,2,0,,0,72.0,68.0,94.5%,
,5,1,1,0,,0,1,1,0,,0,48.0,56.7,118.1%,
,4,1,1,0,,0,1,1,0,,0,48.0,45.3,94.5%,
,3,1,1,0,,0,1,1,0,,0,48.0,34.0,70.8%,
,2,1,1,0,,0,1,1,0,,0,48.0,22.7,47.2%,
,1,1,1,0,,0,1,1,0,,0,48.0,11.3,23.6%,
,,,,,,,,,,,,,,,
,,,FTE,HPPD Impact:,,,,,,,,,,,
,Sitter run rate: ,,,0.00,,,,,,,,,,,
,Manager: ,,1.0,0.30,,,,,,,,,,,
,Education: ,,0.17,0.05,,,,,,,,,,,
,Orientation: ,,1.06,0.32,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Total: ,,2.23,0.67,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,