,UNIT: ,9FRAZ,,HPPD: ,,10.7,,Effective HPPD: ,,,10.04,,Budgeted Volume: ,19.8,
,,,,,,,,,,,,,,,
,,Days,,,,,Nights,,,,,Hours Used,Hours Earned,Productivity,
,,7am-7pm,,,,,7pm-7am,,,,,,,,
,CENSUS,CN,RN/ LPN,NA,Sitters,UC,CN,RN/ LPN,NA,Sitters,UC,,,,
,26,1,5,3,,1,1,5,3,,1,240.0,261.0,108.8%,
,25,1,5,3,,1,1,5,3,,0,228.0,251.0,110.1%,
,24,1,5,3,,1,1,5,3,,0,228.0,241.0,105.7%,
,23,1,5,2,0,1,1,5,2,,0,204.0,230.9,113.2%,
,22,1,4,2,,1,1,4,2,,0,180.0,220.9,122.7%,
,21,1,4,2,,1,1,4,2,,0,180.0,210.8,117.1%,
,20,1,4,2,,1,1,4,2,,0,180.0,200.8,111.6%,
,19,1,4,2,,1,1,4,2,,0,180.0,190.8,106.0%,
,18,1,4,2,,1,1,4,2,,0,180.0,180.7,100.4%,
,17,1,4,2,,1,1,4,2,,0,180.0,170.7,94.8%,
,16,1,3,2,,1,1,3,2,,0,156.0,160.6,103.0%,
,15,1,3,2,,1,1,3,2,,0,156.0,150.6,96.5%,
,14,1,3,2,,1,1,3,2,,0,156.0,140.6,90.1%,
,13,1,3,1,,1,1,3,1,,0,132.0,130.5,98.9%,
,12,1,3,1,,1,1,3,1,,0,132.0,120.5,91.3%,
,11,1,2,0,,1,1,2,0,,0,84.0,110.4,131.5%,
,10,1,2,0,,1,1,2,0,,0,84.0,100.4,119.5%,
,9,1,2,0,,0,1,2,0,,0,72.0,90.4,125.5%,
,8,1,2,0,,0,1,2,0,,0,72.0,80.3,111.6%,
,7,1,2,0,,0,1,2,0,,0,72.0,70.3,97.6%,
,6,1,2,0,,0,1,2,0,,0,72.0,60.2,83.7%,
,5,1,1,0,,0,1,1,0,,0,48.0,50.2,104.6%,
,4,1,1,0,,0,1,1,0,,0,48.0,40.2,83.7%,
,3,1,1,0,,0,1,1,0,,0,48.0,30.1,62.7%,
,2,1,1,0,,0,1,1,0,,0,48.0,20.1,41.8%,
,1,1,1,0,,0,1,1,0,,0,48.0,10.0,20.9%,
,,,,,,,,,,,,,,,
,,,FTE,HPPD Impact:,,,,,,,,,,,
,Sitter run rate: ,,,0.00,,,,,,,,,,,
,Manager: ,,1.0,0.29,,,,,,,,,,,
,Education: ,,0.31,0.09,,,,,,,,,,,
,Orientation: ,,0.98,0.28,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Total: ,,2.29,0.66,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,